source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR1998,240599,Classical Physics not elsewhere classified,FOR,510399,Classical physics not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->020399 (2008)->510399 (2020)
FOR1998,240599,Classical Physics not elsewhere classified,FOR,490202,Integrable systems (classical and quantum),field,False,explicit_official_transitive,0.31,FOR1998->010502 (2008)->490202 (2020)
FOR1998,2499,Other Physical Sciences,FOR,5199,Other physical sciences,group,False,derived_empirical,0.25,"rolled up from 4 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2499,Other Physical Sciences,FOR,5105,Medical and biological physics,group,True,derived_empirical,0.5,"rolled up from 4 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,2499,Other Physical Sciences,FOR,5110,Synchrotrons and accelerators,group,False,derived_empirical,0.25,"rolled up from 4 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,249901,Biophysics,FOR,510501,Biological physics,field,True,explicit_official_transitive,0.9,FOR1998->029901 (2008)->510501 (2020)
FOR1998,249902,Medical Physics,FOR,510502,Medical physics,field,True,explicit_official_transitive,0.9,FOR1998->029903 (2008)->510502 (2020)
FOR1998,249903,Instruments and Techniques,FOR,511002,Instruments and techniques,field,True,explicit_official_transitive,0.9,FOR1998->029904 (2008)->511002 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,519999,Other physical sciences not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->029999 (2008)->519999 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,510899,Quantum physics not elsewhere classified,field,False,explicit_official_transitive,0.78,FOR1998->020699 (2008)->510899 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490203,"Mathematical aspects of classical mechanics, quantum mechanics and quantum information theory",field,False,explicit_official_transitive,0.311,FOR1998->010503 (2008)->490203 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490204,Mathematical aspects of general relativity,field,False,explicit_official_transitive,0.405,FOR1998->010504 (2008)->490204 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,519901,Complex physical systems,field,False,explicit_official_transitive,0.364,FOR1998->029902 (2008)->519901 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490299,Mathematical physics not elsewhere classified,field,False,explicit_official_transitive,0.736,FOR1998->010599 (2008)->490299 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490201,Algebraic structures in mathematical physics,field,False,explicit_official_transitive,0.163,FOR1998->010501 (2008)->490201 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490205,"Mathematical aspects of quantum and conformal field theory, quantum gravity and string theory",field,False,explicit_official_transitive,0.296,FOR1998->010505 (2008)->490205 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490202,Integrable systems (classical and quantum),field,False,explicit_official_transitive,0.262,FOR1998->010502 (2008)->490202 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,510801,Degenerate quantum gases and atom optics,field,False,explicit_official_transitive,0.22,FOR1998->020601 (2008)->510801 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,510803,"Quantum information, computation and communication",field,False,explicit_official_transitive,0.13,FOR1998->020603 (2008)->510803 (2020)
FOR1998,249999,Physical Sciences not elsewhere classified,FOR,490206,"Statistical mechanics, physical combinatorics and mathematical aspects of condensed matter",field,False,explicit_official_transitive,0.258,FOR1998->010506 (2008)->490206 (2020)
FOR1998,25,CHEMICAL SCIENCES,FOR,37,EARTH SCIENCES,division,False,derived_empirical,0.022,"rolled up from 46 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,25,CHEMICAL SCIENCES,FOR,34,CHEMICAL SCIENCES,division,True,derived_empirical,0.978,"rolled up from 46 FOR1998 leaf-level mapping(s), 45 agreeing"
FOR1998,2501,Physical Chemistry (incl. Structural),FOR,3406,Physical chemistry,group,True,derived_empirical,0.75,"rolled up from 8 FOR1998 leaf-level mapping(s), 6 agreeing"
FOR1998,2501,Physical Chemistry (incl. Structural),FOR,3403,Macromolecular and materials chemistry,group,False,derived_empirical,0.25,"rolled up from 8 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,250101,Chemical Thermodynamics and Energetics,FOR,340602,Chemical thermodynamics and energetics,field,True,explicit_official_transitive,0.9,FOR1998->030602 (2008)->340602 (2020)
FOR1998,250102,Chemistry of Catalysis,FOR,340601,Catalysis and mechanisms of reactions,field,True,explicit_official_transitive,0.305,FOR1998->030601 (2008)->340601 (2020)
FOR1998,250103,Colloid and Surface Chemistry,FOR,340603,Colloid and surface chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030603 (2008)->340603 (2020)
FOR1998,250104,Chemical Spectroscopy,FOR,340307,Structure and dynamics of materials,field,True,explicit_official_transitive,0.655,FOR1998->030606 (2008)->340307 (2020)
FOR1998,250105,Structural Chemistry,FOR,340307,Structure and dynamics of materials,field,True,explicit_official_transitive,0.702,FOR1998->030606 (2008)->340307 (2020)
FOR1998,250106,Mechanisms of Reactions,FOR,340601,Catalysis and mechanisms of reactions,field,True,explicit_official_transitive,0.767,FOR1998->030601 (2008)->340601 (2020)
FOR1998,250107,Electrochemistry,FOR,340604,Electrochemistry,field,True,explicit_official_transitive,0.9,FOR1998->030604 (2008)->340604 (2020)
FOR1998,250199,Physical Chemistry not elsewhere classified,FOR,340699,Physical chemistry not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->030699 (2008)->340699 (2020)
FOR1998,250199,Physical Chemistry not elsewhere classified,FOR,340608,Solution chemistry,field,False,explicit_official_transitive,0.393,FOR1998->030605 (2008)->340608 (2020)
FOR1998,250199,Physical Chemistry not elsewhere classified,FOR,340609,Transport properties and non-equilibrium processes,field,False,explicit_official_transitive,0.215,FOR1998->030607 (2008)->340609 (2020)
FOR1998,2502,Inorganic Chemistry,FOR,3402,Inorganic chemistry,group,True,derived_empirical,1.0,"rolled up from 7 FOR1998 leaf-level mapping(s), 7 agreeing"
FOR1998,250201,Transition Metal Chemistry,FOR,340211,Transition metal chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030207 (2008)->340211 (2020)
FOR1998,250202,Main Group Metal Chemistry,FOR,340205,Main group metal chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030204 (2008)->340205 (2020)
FOR1998,250203,Solid State Chemistry,FOR,340210,Solid state chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030206 (2008)->340210 (2020)
FOR1998,250204,Bioinorganic Chemistry,FOR,340201,Bioinorganic chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030201 (2008)->340201 (2020)
FOR1998,250205,Non-Metal Chemistry,FOR,340208,Non-metal chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030205 (2008)->340208 (2020)
FOR1998,250206,f-Block Chemistry,FOR,340203,F-block chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030202 (2008)->340203 (2020)
FOR1998,250299,Inorganic Chemistry not elsewhere classified,FOR,340204,Inorganic green chemistry,field,False,explicit_official_transitive,0.551,FOR1998->030203 (2008)->340204 (2020)
FOR1998,250299,Inorganic Chemistry not elsewhere classified,FOR,340299,Inorganic chemistry not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->030299 (2008)->340299 (2020)
FOR1998,2503,Organic Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,derived_empirical,0.25,"rolled up from 4 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,2503,Organic Chemistry,FOR,3405,Organic chemistry,group,True,derived_empirical,0.75,"rolled up from 4 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,250301,Organic Chemical Synthesis,FOR,340503,Organic chemical synthesis,field,True,explicit_official_transitive,0.9,FOR1998->030503 (2008)->340503 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340404,Cheminformatics and quantitative structure-activity relationships,field,False,explicit_official_transitive,0.309,FOR1998->030404 (2008)->340404 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340402,Biomolecular modelling and design,field,False,explicit_official_transitive,0.4,FOR1998->030402 (2008)->340402 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340406,Molecular medicine,field,False,explicit_official_transitive,0.44,FOR1998->030405 (2008)->340406 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340407,Proteins and peptides,field,False,explicit_official_transitive,0.377,FOR1998->030406 (2008)->340407 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340499,Medicinal and biomolecular chemistry not elsewhere classified,field,False,explicit_official_transitive,0.495,FOR1998->030499 (2008)->340499 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340401,Biologically active molecules,field,True,explicit_official_transitive,0.623,FOR1998->030401 (2008)->340401 (2020)
FOR1998,250302,Biological and Medical Chemistry,FOR,340403,Characterisation of biological macromolecules,field,False,explicit_official_transitive,0.468,FOR1998->030403 (2008)->340403 (2020)
FOR1998,250303,Physical Organic Chemistry,FOR,340505,Physical organic chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030505 (2008)->340505 (2020)
FOR1998,250399,Organic Chemistry not elsewhere classified,FOR,340504,Organic green chemistry,field,False,explicit_official_transitive,0.523,FOR1998->030504 (2008)->340504 (2020)
FOR1998,250399,Organic Chemistry not elsewhere classified,FOR,340599,Organic chemistry not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->030599 (2008)->340599 (2020)
FOR1998,250399,Organic Chemistry not elsewhere classified,FOR,340502,Natural products and bioactive compounds,field,False,explicit_official_transitive,0.353,FOR1998->030502 (2008)->340502 (2020)
FOR1998,250399,Organic Chemistry not elsewhere classified,FOR,340501,Free radical chemistry,field,False,explicit_official_transitive,0.438,FOR1998->030501 (2008)->340501 (2020)
FOR1998,2504,Analytical Chemistry,FOR,3401,Analytical chemistry,group,True,derived_empirical,1.0,"rolled up from 10 FOR1998 leaf-level mapping(s), 10 agreeing"
FOR1998,250401,Separation Science,FOR,340109,Separation science,field,True,explicit_official_transitive,0.9,FOR1998->030108 (2008)->340109 (2020)
FOR1998,250402,Analytical Spectrometry,FOR,340101,Analytical spectrometry,field,True,explicit_official_transitive,0.9,FOR1998->030101 (2008)->340101 (2020)
FOR1998,250403,Electroanalytical Chemistry,FOR,340103,Electroanalytical chemistry,field,True,explicit_official_transitive,0.9,FOR1998->030102 (2008)->340103 (2020)
FOR1998,250404,Flow Analysis,FOR,340104,Flow analysis,field,True,explicit_official_transitive,0.9,FOR1998->030103 (2008)->340104 (2020)
FOR1998,250405,Sensor (Chemical and Bio-) Technology,FOR,310604,Industrial biotechnology diagnostics (incl. biosensors),field,False,explicit_official_transitive,0.413,FOR1998->100304 (2008)->310604 (2020)
FOR1998,250405,Sensor (Chemical and Bio-) Technology,FOR,410304,Environmental biotechnology diagnostics (incl. biosensors),field,False,explicit_official_transitive,0.421,FOR1998->100204 (2008)->410304 (2020)
FOR1998,250405,Sensor (Chemical and Bio-) Technology,FOR,300101,Agricultural biotechnology diagnostics (incl. biosensors),field,False,explicit_official_transitive,0.404,FOR1998->100101 (2008)->300101 (2020)
FOR1998,250405,Sensor (Chemical and Bio-) Technology,FOR,340108,Sensor technology (incl. chemical aspects),field,True,explicit_official_transitive,0.548,FOR1998->030107 (2008)->340108 (2020)
FOR1998,250405,Sensor (Chemical and Bio-) Technology,FOR,320602,Medical biotechnology diagnostics (incl. biosensors),field,False,explicit_official_transitive,0.427,FOR1998->100402 (2008)->320602 (2020)
FOR1998,250406,Immunological and Bioassay Methods,FOR,340102,Bioassays,field,True,explicit_official_transitive,0.9,FOR1998->030104 (2008)->340102 (2020)
FOR1998,250407,Other Instrumental Methods,FOR,340105,Instrumental methods (excl. immunological and bioassay methods),field,True,explicit_official_transitive,0.9,FOR1998->030105 (2008)->340105 (2020)
FOR1998,250408,Chemometrics,FOR,340107,"Quality assurance, chemometrics, traceability and metrological chemistry",field,True,explicit_official_transitive,0.286,FOR1998->030106 (2008)->340107 (2020)
FOR1998,250409,"Quality Assurance, Traceability and Metrological Chemistry",FOR,340107,"Quality assurance, chemometrics, traceability and metrological chemistry",field,True,explicit_official_transitive,0.892,FOR1998->030106 (2008)->340107 (2020)
FOR1998,250499,Analytical Chemistry not elsewhere classified,FOR,340199,Analytical chemistry not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->030199 (2008)->340199 (2020)
FOR1998,2505,Macromolecular Chemistry,FOR,3403,Macromolecular and materials chemistry,group,True,derived_empirical,1.0,"rolled up from 5 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,250501,Synthesis of Macromolecules,FOR,340302,Macromolecular materials,field,True,explicit_official_transitive,0.735,FOR1998->030306 (2008)->340302 (2020)
FOR1998,250502,Physical Chemistry of Macromolecules,FOR,340305,Physical properties of materials,field,True,explicit_official_transitive,0.806,FOR1998->030304 (2008)->340305 (2020)
FOR1998,250503,Characterisation of Macromolecules,FOR,340307,Structure and dynamics of materials,field,True,explicit_official_transitive,0.694,FOR1998->030301 (2008)->340307 (2020)
FOR1998,250504,Polymerisation Mechanisms,FOR,340306,Polymerisation mechanisms,field,True,explicit_official_transitive,0.9,FOR1998->030305 (2008)->340306 (2020)
FOR1998,250599,Macromolecular Chemistry not elsewhere classified,FOR,340304,Optical properties of materials,field,False,explicit_official_transitive,0.15,FOR1998->030303 (2008)->340304 (2020)
FOR1998,250599,Macromolecular Chemistry not elsewhere classified,FOR,340399,Macromolecular and materials chemistry not elsewhere classified,field,True,explicit_official_transitive,0.875,FOR1998->030399 (2008)->340399 (2020)
FOR1998,2506,Theoretical and Computational Chemistry,FOR,3407,Theoretical and computational chemistry,group,True,derived_empirical,0.571,"rolled up from 7 FOR1998 leaf-level mapping(s), 4 agreeing"
